Date,High,Low,Adj_Close,Change
2009-03-09,45.93999862670898,45.27999877929688,45.34999847412109,-1.28
2009-03-10,46.86000061035156,45.02999877929688,45.150001525878906,-0.44
2009-03-11,44.619998931884766,42.4900016784668,42.54999923706055,-5.76
2009-03-12,46.43999862670898,43.2400016784668,46.20000076293945,8.58
2009-03-13,47.290000915527344,45.16999816894531,45.880001068115234,-0.69
2009-03-16,46.72999954223633,43.790000915527344,46.459999084472656,1.26
2009-03-17,48.630001068115234,46.290000915527344,48.2400016784668,3.83
2009-03-18,48.880001068115234,46.09000015258789,47.65999984741211,-1.2
2009-03-19,51.16999816894531,49.58000183105469,50.66999816894531,6.32
2009-03-20,51.59999847412109,49.93999862670898,51.220001220703125,1.09
2009-03-23,53.81999969482422,51.18000030517578,53.470001220703125,4.39
2009-03-24,53.540000915527344,52.540000915527344,53.5,0.06
2009-03-25,53.459999084472656,51.20000076293945,51.75,-3.27
2009-03-26,53.77000045776367,52.5099983215332,53.459999084472656,3.3
2009-03-27,52.220001220703125,51.220001220703125,51.97999954223633,-2.77
2009-03-30,50.52999877929688,47.68999862670898,47.9900016784668,-7.68
2009-03-31,49.66999816894531,47.5099983215332,49.22999954223633,2.58
2009-04-01,48.66999816894531,47.290000915527344,48.43999862670898,-1.6
2009-04-02,53.02000045776367,51.41999816894531,52.75,8.9
2009-04-03,53.5,51.560001373291016,53.470001220703125,1.36
2009-04-06,53.09000015258789,51.18000030517578,52.2400016784668,-2.3
2009-04-07,51.84999847412109,50.88999938964844,51.220001220703125,-1.95
2009-04-08,53.540000915527344,50.59999847412109,51.59000015258789,0.72
2009-04-09,54.209999084472656,52.619998931884766,54.060001373291016,4.79
2009-04-13,53.56999969482422,50.959999084472656,52.13999938964844,-3.55
2009-04-14,53.52999877929688,51.630001068115234,51.959999084472656,-0.35
2009-05-01,53.02999877929688,50.619998931884766,52.84999847412109,1.71
2009-05-04,54.650001525878906,52.43999862670898,54.58000183105469,3.27
2009-05-05,54.79999923706055,53.65999984741211,54.119998931884766,-0.84
2009-05-06,56.27999877929688,54.75,56.150001525878906,3.75
2009-05-07,58.18999862670898,55.5099983215332,56.470001220703125,0.57
2009-05-08,58.29999923706055,56.880001068115234,58.13999938964844,2.96
2009-05-11,57.7400016784668,56.5099983215332,57.47999954223633,-1.14
2009-05-12,58.81999969482422,57.22999954223633,57.93999862670898,0.8
2009-05-13,58.7400016784668,56.93000030517578,57.34000015258789,-1.04
2009-05-15,58.20000076293945,55.900001525878906,55.97999954223633,-2.37
2009-05-18,58.79999923706055,57.52000045776367,58.470001220703125,4.45
2009-05-19,59.25,57.720001220703125,58.91999816894531,0.77
2009-05-20,60.75,59.18999862670898,60.59000015258789,2.83
2009-05-21,60.2400016784668,58.84999847412109,59.93000030517578,-1.09
2009-05-22,60.869998931884766,59.630001068115234,60.77999877929688,1.42
2009-05-26,61.2599983215332,59.13999938964844,61.2400016784668,0.76
2009-05-27,62.68000030517578,61.36000061035156,62.5,2.06
2009-05-28,64.62000274658203,62.52000045776367,64.38999938964844,3.02
2009-05-29,65.6500015258789,64.36000061035156,65.5199966430664,1.75
2009-06-01,67.9800033569336,66.62999725341797,67.97000122070312,3.74
2009-06-02,68.5,67.20999908447266,68.16999816894531,0.29
2009-06-03,68.19000244140625,64.91000366210938,65.87999725341797,-3.36
2009-06-04,69.45999908447266,67.5199966430664,68.70999908447266,4.3
2009-06-05,69.8499984741211,67.38999938964844,68.33999633789062,-0.54
2009-06-08,68.75,67.0,67.87999725341797,-0.67
2009-06-09,69.80000305175781,68.62999725341797,69.62000274658203,2.56
2009-06-10,71.13999938964844,70.08000183105469,70.80000305175781,1.69
2009-06-11,72.2300033569336,70.86000061035156,71.79000091552734,1.4
2009-06-12,71.23999786376953,70.04000091552734,70.91999816894531,-1.21
2009-06-15,69.44000244140625,68.62999725341797,69.44000244140625,-2.09
2009-06-16,72.33999633789062,69.68000030517578,70.23999786376953,1.15
2009-06-17,70.9000015258789,69.06999969482422,70.8499984741211,0.87
2009-06-18,71.41000366210938,69.94999694824219,71.05999755859375,0.3
2009-06-19,71.87999725341797,68.72000122070312,69.19000244140625,-2.63
2009-06-22,66.9800033569336,66.16999816894531,66.9800033569336,-3.19
2009-06-23,69.18000030517578,66.6500015258789,68.80000305175781,2.72
2009-06-24,69.31999969482422,68.05000305175781,68.33000183105469,-0.68
2009-06-25,70.51000213623047,68.55000305175781,69.77999877929688,2.12
2009-06-26,70.4800033569336,68.54000091552734,68.91999816894531,-1.23
2009-06-29,71.41000366210938,69.44000244140625,70.98999786376953,3.0
2009-06-30,71.6500015258789,68.44999694824219,69.30000305175781,-2.38
2009-07-01,71.2699966430664,68.16000366210938,68.79000091552734,-0.74
2009-07-02,67.75,66.62999725341797,66.6500015258789,-3.11
2009-07-06,64.62999725341797,63.33000183105469,64.05000305175781,-3.9
2009-07-07,64.81999969482422,62.72999954223633,63.22999954223633,-1.28
2009-07-08,62.5,60.36000061035156,60.43000030517578,-4.43
2009-07-09,62.119998931884766,59.880001068115234,61.09999847412109,1.11
2009-07-10,60.77000045776367,59.56999969482422,60.52000045776367,-0.95
2009-07-13,61.5099983215332,59.540000915527344,60.68999862670898,0.28
2009-07-14,62.209999084472656,60.52000045776367,60.86000061035156,0.28
2009-07-15,63.77000045776367,61.970001220703125,63.09000015258789,3.66
2009-07-17,65.86000061035156,63.13999938964844,65.37999725341797,3.63
2009-07-20,66.6500015258789,65.30999755859375,66.44000244140625,1.62
2009-07-21,67.8499984741211,66.11000061035156,66.87000274658203,0.65
2009-07-22,67.38999938964844,65.55000305175781,67.20999908447266,0.51
2009-07-23,69.69999694824219,66.73999786376953,69.25,3.04
2009-07-24,70.29000091552734,69.08000183105469,70.31999969482422,1.55
2009-07-27,71.05999755859375,70.11000061035156,70.80999755859375,0.7
2009-07-28,70.97000122070312,69.11000061035156,69.87999725341797,-1.31
2009-07-29,69.19000244140625,66.19999694824219,66.52999877929688,-4.79
2009-07-30,70.29000091552734,67.56999969482422,70.11000061035156,5.38
2009-07-31,72.05999755859375,68.26000213623047,71.69999694824219,2.27
2009-08-03,73.91000366210938,72.91000366210938,73.55000305175781,2.58
2009-08-04,74.66000366210938,72.5999984741211,74.27999877929688,0.99
2009-08-05,75.5,73.25,75.51000213623047,1.66
2009-08-06,75.81999969482422,74.08999633789062,74.83000183105469,-0.9
2009-08-07,75.5,73.20999908447266,73.58999633789062,-1.66
2009-08-10,74.19000244140625,73.13999938964844,73.5,-0.12
2009-08-11,74.12999725341797,71.95999908447266,72.45999908447266,-1.41
2009-08-12,73.45999908447266,72.16999816894531,72.88999938964844,0.59
2009-08-13,73.9000015258789,73.9000015258789,73.4800033569336,0.81
2009-08-14,71.94000244140625,71.94000244140625,72.41000366210938,-1.46
2009-08-17,70.05999755859375,69.26000213623047,70.54000091552734,-2.58
2009-08-18,73.0199966430664,69.51000213623047,72.37000274658203,2.59
2009-08-19,74.81999969482422,71.26000213623047,74.58999633789062,3.07
2009-08-20,73.33000183105469,73.19000244140625,73.33000183105469,-1.69
2009-08-21,74.69999694824219,74.04000091552734,74.19000244140625,1.17
2009-08-24,74.56999969482422,73.93000030517578,74.26000213623047,0.09
2009-08-25,73.9000015258789,71.16999816894531,71.81999969482422,-3.29
2009-08-26,72.3499984741211,70.68000030517578,71.6500015258789,-0.24
2009-08-27,72.77999877929688,70.47000122070312,72.51000213623047,1.2
2009-08-28,73.37999725341797,71.9800033569336,72.79000091552734,0.39
2009-08-31,70.5199966430664,68.93000030517578,69.6500015258789,-4.31
2009-09-01,70.9800033569336,67.66999816894531,67.7300033569336,-2.76
2009-09-02,68.5,66.83999633789062,67.66000366210938,-0.1
2009-09-03,68.41000366210938,67.01000213623047,67.12000274658203,-0.8
2009-09-04,67.48999786376953,66.0199966430664,66.81999969482422,-0.45
2009-09-08,70.0199966430664,68.05000305175781,69.41999816894531,3.89
2009-09-09,70.80999755859375,69.72000122070312,69.83000183105469,0.59
2009-09-10,70.55999755859375,69.16999816894531,69.86000061035156,0.04
2009-09-11,70.69999694824219,67.05999755859375,67.69000244140625,-3.11
2009-09-14,67.91999816894531,66.95999908447266,67.44000244140625,-0.37
2009-09-16,71.66000366210938,69.29000091552734,71.66999816894531,6.27
2009-09-17,72.16999816894531,70.9800033569336,71.55000305175781,-0.17
2009-09-18,71.75,71.75,71.31999969482422,-0.32
2009-09-21,69.26000213623047,68.13999938964844,68.69000244140625,-3.69
2009-09-22,70.68000030517578,69.5999984741211,70.52999877929688,2.68
2009-09-23,69.41000366210938,67.5199966430664,67.98999786376953,-3.6
2009-09-24,67.45999908447266,66.05000305175781,64.81999969482422,-4.66
2009-09-25,65.05000305175781,64.56999969482422,65.11000061035156,0.45
2009-09-28,66.16999816894531,64.83000183105469,65.54000091552734,0.66
2009-09-29,65.83999633789062,64.8499984741211,65.48999786376953,-0.08
2009-09-30,69.25,65.04000091552734,69.06999969482422,5.47
2009-10-01,69.72000122070312,67.69999694824219,69.19000244140625,0.17
2009-10-02,68.36000061035156,66.80000305175781,68.06999969482422,-1.62
2009-10-05,68.44000244140625,65.94999694824219,68.04000091552734,-0.04
2009-10-06,69.68000030517578,68.3499984741211,68.55999755859375,0.76
2009-10-07,69.06999969482422,66.8499984741211,67.19999694824219,-1.98
2009-10-08,70.1500015258789,67.23999786376953,69.7699966430664,3.82
2009-10-09,70.30000305175781,69.11000061035156,70.0,0.33
2009-10-12,71.66999816894531,71.5,71.36000061035156,1.94
2009-10-13,72.48999786376953,71.30999755859375,72.4000015258789,1.46
2009-10-14,73.25,72.4000015258789,73.0999984741211,0.97
2009-10-16,76.27999877929688,76.05999755859375,76.98999786376953,5.32
2009-10-19,77.80000305175781,76.58999633789062,77.7699966430664,1.01
2009-10-20,77.9800033569336,76.5199966430664,77.23999786376953,-0.68
2009-10-21,80.19999694824219,76.3499984741211,79.69000244140625,3.17
2009-10-22,79.70999908447266,78.6500015258789,79.51000213623047,-0.23
2009-10-23,79.54000091552734,78.23999786376953,78.91999816894531,-0.74
2009-10-26,80.02999877929688,76.69999694824219,77.26000213623047,-2.1
2009-10-27,78.30000305175781,76.48999786376953,77.91999816894531,0.85
2009-10-28,76.91999816894531,75.72000122070312,75.86000061035156,-2.64
2009-10-29,78.55999755859375,76.77999877929688,78.04000091552734,2.87
2009-10-30,77.05000305175781,75.2699966430664,75.19999694824219,-3.64
2009-11-02,77.0199966430664,75.25,76.55000305175781,1.8
2009-11-03,78.23999786376953,75.16000366210938,78.11000061035156,2.04
2009-11-04,79.37999725341797,78.12999725341797,78.88999938964844,1.0
2009-11-05,78.4800033569336,77.95999908447266,77.98999786376953,-1.14
2009-11-06,77.1500015258789,75.30999755859375,75.87000274658203,-2.72
2009-11-09,78.20999908447266,77.7699966430664,77.7699966430664,2.5
2009-11-10,78.66999816894531,76.58000183105469,77.5,-0.35
2009-11-11,78.55999755859375,77.33999633789062,77.94999694824219,0.58
2009-11-12,76.76000213623047,75.69999694824219,76.0199966430664,-2.48
2009-11-13,75.9800033569336,75.33999633789062,75.55000305175781,-0.62
2009-11-16,79.20999908447266,76.63999938964844,78.76000213623047,4.25
2009-11-17,79.48999786376953,78.2300033569336,78.97000122070312,0.27
2009-11-18,80.06999969482422,78.7300033569336,79.47000122070312,0.63
2009-11-19,78.25,77.2699966430664,77.63999938964844,-2.3
2009-11-20,77.19999694824219,76.70999908447266,77.19999694824219,-0.57
2009-11-23,79.51000213623047,77.19999694824219,77.45999908447266,0.34
2009-11-24,77.77999877929688,76.08999633789062,76.45999908447266,-1.29
2009-11-25,78.56999969482422,76.38999938964844,78.44000244140625,2.59
2009-11-27,77.18000030517578,74.91999816894531,77.18000030517578,-1.61
2009-11-30,79.22000122070312,76.5199966430664,78.47000122070312,1.67
2009-12-01,79.66000366210938,78.36000061035156,79.3499984741211,1.12
2009-12-02,79.5999984741211,77.55000305175781,77.87999725341797,-1.85
2009-12-03,78.86000061035156,77.48999786376953,78.36000061035156,0.62
2009-12-04,79.69999694824219,77.0199966430664,77.5199966430664,-1.07
2009-12-07,77.95999908447266,76.55000305175781,76.43000030517578,-1.41
2009-12-08,76.79000091552734,75.31999969482422,75.19000244140625,-1.62
2009-12-09,76.0999984741211,72.08999633789062,72.38999938964844,-3.72
2009-12-10,72.88999938964844,71.22000122070312,71.86000061035156,-0.73
2009-12-11,72.52999877929688,71.08000183105469,71.87999725341797,0.03
2009-12-14,72.29000091552734,71.26000213623047,71.88999938964844,0.01
2009-12-15,72.73999786376953,71.69000244140625,72.05000305175781,0.22
2009-12-16,73.75,73.55000305175781,73.55000305175781,2.08
2009-12-17,73.37000274658203,72.62000274658203,73.37000274658203,-0.24
2009-12-18,73.75,73.75,73.75,0.52
2009-12-21,73.95999908447266,72.94999694824219,72.98999786376953,-1.03
2009-12-22,73.83999633789062,72.58000183105469,73.45999908447266,0.64
2009-12-23,75.12999725341797,75.44999694824219,75.44999694824219,2.71
2009-12-24,75.93000030517578,76.30999755859375,76.30999755859375,1.14
2009-12-28,77.31999969482422,77.31999969482422,77.31999969482422,1.32
2009-12-29,77.86000061035156,76.87000274658203,77.63999938964844,0.41
2009-12-30,78.56999969482422,78.02999877929688,78.02999877929688,0.5
2009-12-31,78.5999984741211,77.87000274658203,77.93000030517578,-0.13
2010-01-04,79.81999969482422,80.12000274658203,80.12000274658203,2.81
2010-01-05,80.26000213623047,80.58999633789062,80.58999633789062,0.59
2010-01-06,81.69999694824219,80.12999725341797,81.88999938964844,1.61
2010-01-07,81.51000213623047,81.62999725341797,81.51000213623047,-0.46
2010-01-08,81.52999877929688,81.08999633789062,81.37000274658203,-0.17
2010-01-11,81.70999908447266,81.01000213623047,80.97000122070312,-0.49
2010-01-12,79.30000305175781,79.02999877929688,79.30000305175781,-2.06
2010-01-13,79.0199966430664,77.25,78.30999755859375,-1.25
2010-01-14,78.47000122070312,78.01000213623047,77.81999969482422,-0.63
2010-01-15,77.81999969482422,76.87999725341797,77.11000061035156,-0.91
2010-01-19,77.75,76.26000213623047,77.62999725341797,0.67
2010-01-20,76.31999969482422,75.87000274658203,76.31999969482422,-1.69
2010-01-21,76.45999908447266,74.29000091552734,74.58000183105469,-2.28
2010-01-22,73.9000015258789,72.45999908447266,72.83000183105469,-2.35
2010-01-25,73.7300033569336,72.83000183105469,73.69000244140625,1.18
2010-01-26,73.29000091552734,72.91000366210938,73.29000091552734,-0.54
2010-01-27,73.54000091552734,71.37000274658203,72.23999786376953,-1.43
2010-01-28,72.61000061035156,71.72000122070312,72.12999725341797,-0.15
2010-01-29,73.18000030517578,71.2300033569336,71.45999908447266,-0.93
2010-02-01,73.58000183105469,71.66000366210938,73.11000061035156,2.31
2010-02-02,76.18000030517578,73.81999969482422,76.05999755859375,4.04
2010-02-03,76.86000061035156,75.5,75.91999816894531,-0.18
2010-02-04,74.81999969482422,71.44999694824219,72.12999725341797,-4.99
2010-02-05,72.5,67.94999694824219,69.58999633789062,-3.52
2010-02-08,70.44999694824219,69.2300033569336,70.11000061035156,0.75
2010-02-09,72.36000061035156,70.47000122070312,72.12999725341797,2.88
2010-02-10,72.91000366210938,70.94000244140625,72.54000091552734,0.57
2010-02-11,73.05000305175781,73.05000305175781,73.05000305175781,0.7
2010-02-12,72.93000030517578,71.68000030517578,72.9000015258789,-0.21
2010-02-16,75.98999786376953,73.83999633789062,75.68000030517578,3.81
2010-02-17,76.3499984741211,75.43000030517578,76.2699966430664,0.78
2010-02-18,77.83000183105469,75.4000015258789,77.77999877929688,1.98
2010-02-19,78.2699966430664,76.73999786376953,78.19000244140625,0.53
2010-02-22,78.69999694824219,77.94999694824219,78.61000061035156,0.54
2010-02-23,77.81999969482422,76.6500015258789,77.25,-1.73
2010-02-24,78.4000015258789,76.83000183105469,78.08999633789062,1.09
2010-02-25,77.51000213623047,75.30999755859375,76.29000091552734,-2.31
2010-02-26,77.91000366210938,76.0999984741211,77.58999633789062,1.7
2010-03-01,78.37000274658203,76.30999755859375,76.88999938964844,-0.9
2010-03-02,79.2300033569336,77.47000122070312,78.18000030517578,1.68
2010-03-03,79.54000091552734,77.93000030517578,79.25,1.37
2010-03-04,79.20999908447266,78.16000366210938,78.54000091552734,-0.9
2010-03-05,80.5,79.36000061035156,79.88999938964844,1.72
2010-03-08,80.79000091552734,79.4800033569336,80.47000122070312,0.73
2010-03-09,80.37000274658203,78.79000091552734,79.91000366210938,-0.7
2010-03-10,81.43000030517578,79.2300033569336,80.4800033569336,0.71
2010-03-11,80.48999786376953,79.66999816894531,80.27999877929688,-0.25
2010-03-12,81.23999786376953,78.79000091552734,79.38999938964844,-1.11
2010-03-15,77.88999938964844,77.88999938964844,77.88999938964844,-1.89
2010-03-16,79.0199966430664,79.0199966430664,79.0199966430664,1.45
2010-03-17,82.05000305175781,80.83000183105469,81.95999908447266,3.72
2010-03-18,81.79000091552734,80.93000030517578,81.4800033569336,-0.59
2010-03-19,81.36000061035156,79.2300033569336,79.87999725341797,-1.96
2010-03-22,80.62000274658203,78.01000213623047,80.54000091552734,0.83
2010-03-23,81.1500015258789,79.86000061035156,80.69999694824219,0.2
2010-03-24,79.87999725341797,78.98999786376953,79.62000274658203,-1.34
2010-03-25,80.44000244140625,79.47000122070312,79.61000061035156,-0.01
2010-03-26,80.6500015258789,78.80999755859375,79.29000091552734,-0.4
2010-03-29,81.88999938964844,79.87000274658203,81.16999816894531,2.37
2010-03-30,81.5199966430664,80.73999786376953,81.27999877929688,0.14
2010-03-31,82.77999877929688,81.29000091552734,82.69999694824219,1.75
2010-04-01,84.30000305175781,83.25,84.01000213623047,1.58
